id,news_url,title,tweet_ids
219,https://aosfatos.org/noticias/mais-uma-corrente-falseia-resultados-de-pesquisas-eleitorais/,"Ibope: Bolsonaro 57% Haddad 43%; Band News: Bolsonaro 73% Haddad 27%; Paraná Pesquisas: Bolsonaro 61%, Haddad 39,1%; Record News: 74%, Haddad 16%; BTG Pactual: Bolsonaro 63%, Haddad 37%.",1056651325348315136	1056619137190035456	1055870225718108161	1055844038304284680	1055843470101958656	1055825468690259969	1055813902213177354	1055660171282780160
220,https://aosfatos.org/noticias/cid-gomes-nao-fez-discurso-contra-haddad-na-camara-video-e-do-deputado-alceu-moreira-em-2017/,Cid Gomes novamente detona o PT e acaba de vez com a candidatura de Haddad,1056619578254536704	1056572939456393216	1056500286754316289	1056435556849205249	1056369791831891970	1056308760652718090	1056293475090681861	1056279844516970496	1056262331842392066	1056261873513971712	1056248949722484736	1056244829615730688	1056238609311956995	1056192732778151936	1056181590827655170	1056180214307393537	1056161226890403840	1056158497996455936	1056149679774294016	1056146570197037056	1056146468044791808	1056136626232025089
221,https://aosfatos.org/noticias/nao-e-crime-eleitoral-fotografar-comprovante-de-votacao/,"Atenção, não fotografem seu comprovante de voto. Isso é crime eleitoral!",1056388042909511682	1056380644769587200	1056355699943456769	1056340216242417666	1056339203934560259	1056319154054197248	1056316185921441797	1056293795367653377
228,https://aosfatos.org/noticias/pesquisa-atribuida-ao-btg-pactual-tem-nova-versao-falsa/,URGENTE: PESQUISA Tracking BTG. Acabou de Sair para o Mercado Financeiro: Bolsonaro 77%. Haddad 23%,1056506296852246530	1056504696440004608	1056383978633093120	1056351729560834048	1056347167944781826	1056345254868254726	1056338824098447360	1056338434460127232	1056314595114127361	1056297299201155072	1056291697301356544	1056291068268945408	1056273448228409344	1056264139763519488	1056250638709985286	1056250198484271104	1056245425827704838	1056240079067381762	1056234516048764933	1056230366560878593	1056227527964983298	1056227026594684928	1056223923187146752	1056207689431298048	1056195188614422533	1056172380706480129	1056171220515938305	1056170159130509312	1056166754844663808	1056166542268944384	1056166359892221952	1056164707768459264	1056156539579449344	1056104205784629253	1056094604368506880	1056064335242559488	1056027454006091776	1056027285336268801	1056023250088747008	1056014656643457026	1056013489477746688	1056008912032325633	1056008294869950464	1056006986972778496	1055993260542439426	1055989413107380224	1055988071114698753	1055985742575472640	1055983908494422017	1055982134291283968	1055979737020055552	1055973242211577858	1055970601268068354	1055970591809982466	1055970517818269703	1055962315907125248	1055956220421509121	1055951422347460614	1055951316730761216	1055935688531685376	1055933129444208640	1055930727739678720	1055928161018568704	1055927531533205504	1055927066703683585	1055926368616308737	1055918543361925120	1055916604423311361	1055916546487242752	1055908074119081984	1055907785458757633	1055907606760435713	1055907238236299264	1055907049819791362	1055907029020303360	1055907010548563974	1055904700321677314	1055903593604165632	1055901920496439297	1055898119169167360	1055897388924063744	1055897298683748354	1055896441732980737	1055892938427977729	1055891504714186753	1055881789368078336	1055881418692325378	1055871901317455872	1055870759401328640	1055869074171981829	1055866824879935488	1055866091258429440	1055865558481149953	1055865555041861633	1055865484388827136	1055864927297114119	1055864263259103234	1055853090543407106	1055850464842055680	1055846109141196801	1055833252391460865	1055831295333412864	1055827870260649984	1055819286357438464	1055816284754067457	1055787347927883777	1055780579705319424	1055747779040022528	1055721773507985408	1055665911775014912	1055651859933863936	1055632136127029250	1055623361051742213	1055616833565483008	1055610643779330049	1055602979431161856	1055591986005204992	1055531310075338754	1055456023199277056	1055331234484772864	1055317045720608768	1055231443734028289	1053104957266817025	1053085931694022656	1052363357309849600	1052293094555746307	1052291701774147584	1051615410087501826	1051615334443229185	1051583092010422273	1051180798488059904	1050743410070605824	1050508958136508416	1050382310200266752	1050374321980432384	1050366766818480129	1050366189283790848	1050365090829148160	1050364896641253376	1050364478427152384	1050350240212144129	1050338739581542400	1050335101647814656	1050231927410708480	1050193082979893248	1050192130369556481	1050191922801926144	1050191636133761024	1050190913048330243	1050184510774697984	1050162748863205377	1050153200031068160	1050149077445476352	1050142781560291333	1050133742633844736	1050131481757138950	1050126595619471365
239,https://aosfatos.org/noticias/foto-aerea-mostra-protesto-fora-dilma-em-2016-e-nao-ato-pro-bolsonaro/,AVENIDA PAULISTA FECHADA DE PONTA  PONTA !!! MILHARES CONTRA O PT E  FAVOR DE BOLSONARO,1054561026488913921	1054168422773391361	1054163364203716608	1054146934636564480	1054123579300855808	1003370009337450502	963969728204234757
242,https://aosfatos.org/noticias/nao-houve-vazamento-de-audio-de-haddad-e-manuela-em-trama-contra-exercito/,Vaza áudio: Haddad e Manuela tramando contra Exército e Bolsonaro,1056322599087759362	1055330293794639872	1055249197342121985	1052619997980348416	1051657097585352704	1051518763273719808	1051288503135416320	1051098748787544065	1051085777218752512	1051085360967618561	1050803393709649920	1050525838008115200	1050519968763252736	1050443443200282629	1050151361978003456	1050092717139726336	1050089804061380608	1050040735792287744	1050034542269075456	1050031131918139394	1050030972673187840	1050025321234423808	1050024761647087616	1050024706571726849	1050024510651547649	1050022424828362753	1050022405320699911	1050011352574644229	1050002541935816704	1049984964920520704	1049982023107006469	1049962036690657280	1049952612718653441	1049945779589324801	1049935318336593920	1049896607712460800	1049888641634451456	1049888354907623424	1049874834400919552	1049868658569285632	1049868359213490177	1049866356802371585	1049860341973377024	1049858447674658816	1049856979869622274	1049853943516413954	1049844416691757056	1049840807497388033	1049840435684872192	1049840356546793472	1049838162728706053	1049835427342024704	1049833810194513920	1049833043844890624	1049830656312786944	1049829310692032513	1049828325487726593	1049827913959464960	1049824085423869952	1049823983833628672	1049822862620745728	1049818898349076480	1049818349214068738	1049818217017946113	1049818152551501825	1049814692863115264	1049810899995897856	1049807301329252358	1049801151166771201	1049799887896944645	1049784150117572609	1049781639834980352	1049780692249395202	1049768865566257157	1049764585136447494	1049762689302577152	1049753824913760258	1049753393147899905	1049745004015616000	1049743984132800512	1049733301525733376	1049732413759348741	1049726868629409792	1049722983290478598	1049722893259759617	1049722653051940865	1049712439942664193	1049702806561673216	1049698181385211904	1049694839854551042	1049689619602771969	1049689318443372544	1049658368036655105	1049654844120883201	1049641135252082688	1049635288794972160	1049631949134925824	1049631208743813121	1049630339151351808	1049612664924704769
250,https://aosfatos.org/noticias/bolsonaro-nao-foi-eleito-o-politico-mais-honesto-do-mundo/,A Fundação Transparência Política Internacional apontou o deputado federal Jair Messias Bolsonaro como o político mais honesto do mundo.,1055987810413502469	1053781763393310720	1053781627401367552	1053781182582808577	1053781060339855362	1053390110702624769	1053086758072655872	1052892603212070912	1052605647890632710	1052581346739200005	1052562422853193730	1051745281149165568	1051623438824161280	1051564214832295937	1051563890407038976	1051282556950331392	1051184879986184193	1051110845990744065	1051104234085728258	1050787524862402560	1050772382368055296	1050754663828590592	1050748983906308098	1050577113676488705	1050473250965327872	1050341674793230336	1050188257965875202	1050145890239963136	1050121402190315531	1050113534791753730	1050025009148846080	862065314049253376	842747609982930944	841797172484005889	841255141072351232	841085698312687616	841076693695631360	840680157606223874	840671880688390146	840656286098325505	840430093705068544	840216645025058817	840153491582701568	824922696848965632	819905135312859137	805816916191408129	805495718802817025	803333101233537031	803235891078696960	802262672582594560	801749643902255104	800037450420748288	797206248735338496	797204546359558144	785994677300367360	785956158225821696	785333707213266945	784992272039473152	784788646666854400	784781786219962368	784778506639142916	784750231074267136	784743361324388352
254,https://aosfatos.org/noticias/haddad-nao-prometeu-fazer-lula-presidente-do-brasil-apos-passar-para-o-segundo-turno/,&#39;Andrade&#39; deixa escapar e confessa que Lula será o verdadeiro presidente em caso de vitória,1225212773325508609	1200916108020256768	1177986842693640200	1177231661949493248	1150127828152832000	1145036915462365184	1131930383854047232	1125247021437345796	1072900815717838848	1066824019918376960	1031345555136569344	982886468480851968	912112522504884224	876313971116183552	12417107152	12416934166
255,https://aosfatos.org/noticias/manuela-davila-nao-prometeu-que-bandeira-lgbt-tremulara-junto-com-brasileira/,"Vice de Haddad garante: a bandeira LGBT tremulará junto com a brasileira, com a volta do PT",1049641816134434816	1049356440941592576	1049215213302665216	1049107689467535365	1049055915264106497	1048744226744352768	1048619454668660736	1048424154507223040	1048219825598869504	1047892938460606464	1047854181384687616	1047502742653194245	1047444503873949696	1047226176455016448	1047103826044567552	1046089099009036288	1045788086884536321	1045500372729692162	1045105590987632641	1045015242705518593	1044970433920094208	1044903756029210624	1044792450915684354	1044315250726645761	1044218483029024769	1043897956448051201	1043893061124870149	1043685397740568576	1043535430300372992	1043484943203094528	1043249338934276102	1043120913791758336	1042500998839713792	1042105998654099456	1042027103645065218	1042011758209257473	1042009324342657024	1041993859725762560	1041763525692215296	1041760191082110976	1041727632583413760	1041634576177745920	1041597541123596294	1041450917428637697	1041441734432116737
258,https://aosfatos.org/noticias/palocci-nao-afirmou-em-delacao-que-urnas-foram-encomendadas-para-fraudar-eleicoes/,Palocci afirmou que eleições eram decididas pela cúpula. Urnas foram encomendadas para fraudar eleições! O que o TSE vai dizer agora,1152277702415699968	1011617827541999616	1011544140176293888	1011418792239517696	1011396474578579456	1011355218431369217	1011311839681171456	1011274050902118400	1011251790761922560	1011180269628542976	1011052888196567041
261,https://aosfatos.org/noticias/padre-fabio-de-melo-nao-publicou-mensagem-com-comentarios-contra-lgbts-e-favor-de-bolsonaro/,"Vivemos numa época onde querem que os padres se casem e que os casados se divorciem. Querem que os héteros tenham relacionamentos líquidos sem compromisso, mas que os gays se casem na Igreja...",1214128157298704384	1211868366081839105	1190533545342713857	1182273435273191426	1182147084788666369	1146444240337166336	1143118653942063105	1058220370598084608	1052747609570467841	1051941503260450816	1050515740351234048	1050122679825645591	1049697188295655425	1049401105875111936	1048988944686182400	1048266882762125317	1047189615801765889	1046040135102590976	1045174109632692224	1044652221084897286	1044302867664961539	1042814933724012545	1042470895309082624	1041845300233756673	1041458811171758081	1032950596209401856	1030496469198008320	1030493080636583936	1024285468240818176	1014911922511269889	1013704589999333376	971842291714396162	949636260108341248	947459227303464960	936269042725347330	926043781559877632	921887453933424640	921800698894970883	920322087247544323	920278730248998914	920117061229207552	919621310187057152	919577147861323776	919358879221329921	919307807895236608	919210245209063424	918899693857509376	918620521469759488	918575205466955778	918568678404145152	918535439165935616	918525051623919616	918514005181894658	918494514297352192	918470034892173312	918463367941185536	918461700973752320	918350370728013824	918274308916629504	918267099415564288	918216389231603712	918211237191831553	918198905547960322	918166971623116800	918136340365094913	918130077526843396	918110212107788288	918091326721265664	918070030499221505	917950164999995393	917929744729034754	917835893175734272	917810897250406401	917800090819014656	917797299568500738	917797065937358848	917784551111430145	917779409280659457	917761234853879808	917750604201648129	917747048019120128	917745806555385859	917727676558921728	917718778330386432	917709676040671232	917705216518180864	917699061049851904	917688269327994880	917642366533677056	917575976426582017	917573583043481600	917573561321222145	917568377744392192	917545598936649729	917545427670585344	917526398306279424	917504820268937216	917504469000179713	917486852868857856	917476883998171137	917476101147865088	917473159611338754	917468755105591296	917456854258802688	917455761726459904	917454864782954497	917454389593460736	917453281449988104	917452734428798976	917449713355513857	917436495350390784	917433127819268097	917432552734035970	917431601654566914	917430887851151361	917430739267973121	917430325994754048	917421150820499456	917412192013701120	917407108236181505	917390610566402049	917333466806652928	917322813664579584	917294877829775362	917237578419589120	917236782898515968	917236689009070080	917230001455542277	917211842589745152	917202967685713921	917189056009826304	917153732042940418	917142522681585664	917133233963270144	917125153812811781	917117449459335168	917111779217543169	917085842627317760	917073259660791809	917071813682876417	917066118292033536	917065173734588416	917062442009718785	917053478622593024	917046903778500609	917044601508257792	917039401502461952	917033658074259456	917007765364723712	916989428257652736	916978897740357633	916930244614983680	916889800950546432	916861321051766784	916849737013350400	916827822890549250	916827241555906561	916810755957288961	916804403675455490	916796895858692096	916792024866664449	916786149867315200	916766154554859522	916764895084982273	916764257118752770	916757332129873922	916755295954767872	916729156511166464	916728094370738182	916716482104582145	916704249974796288	916695161966645248	916690883902410752	916677487538704389	916670675733147648	916664293411737600	916652573981110272	916629276367183872	916626698422116353	916625324200353792	916616235781148672	916511175092948992	916500681225326592	916473857472651266	916451633676148736	916441865423151104	916438405864738816	916382956079517696	916377131143319553	916319977313009669	916132443421323266	916076838560129025	915955622209818626	915927673867767809	915899760187445248	915889534377787393	913709758984654848	912357577270456320	910992942122377217	879409100370706432
262,https://aosfatos.org/noticias/imagem-traz-dados-falsos-sobre-gastos-de-campanhas-presidenciais-nas-eleicoes/,Gastos com campanha presidencial 2018. Meirelles: R$ 45 milhões; Alckmin: R$32 milhões; Haddad: R$ 29 milhões; Ciro: R$ 10 milhões; Marina: R$ 4 milhões; Bolsonaro: Wi-Fi de casa,1049670146376241152	1049411883235721216	1049111029500825601	1049101495394861056	1048894474582151168	1048783961709862912	1048733730221821952	1048697646511267840	1048694583146827777	1048683970001559557	1048683927999860738	1048643278239879168	1048609699803922433	1048576387089616897	1048549755209637888	1048431743068459008	1048394613986406402	1048383768648724480	1048354945488093185	1048348551334514688	1048348035783249920	1048339193179660298	1048247784044974080	1048243881282871302	1048238909371637760	1048234730221703168	1048139921771429888	1048122812941176833	1048064550304714752	1048055922243883008	1048045361850454017	1048029566185426945	1048024746460418049	1048019924684349441	1048013686638567424	1048007505148829702	1048001265672884227	1047997574844743680	1047990224050180096	1047989659043811329	1047987557160640512	1047980974196318208	1047953136940404736	1047948811170193409	1047910343689662464	1047898160587329538	1047892267795664896	1047857758907899906	1047849274556514304	1047840034248970241	1047819365327020032	1047795154491457541	1047691480469573632	1047685897578319872
265,https://aosfatos.org/noticias/foto-de-rodrigo-santoro-com-camisa-de-apoio-bolsonaro-e-falsa/,Nunca precisou da Lei Rouanet.  o artista brasileiro mais conhecido em Hollywood. Taí a diferença.,1178053237875838979	1052569821295140864	1051587697939271682	1049105123295875073	1048770091029090304	1047290301834874881	1046901831933341697	1046748137371697153	1046198527825711104	1046147766840446976	1045838862755532801	1045478911289839621
268,https://aosfatos.org/noticias/frase-somos-mais-populares-que-jesus-e-de-john-lennon-nao-de-manuela-davila/,"O Cristianismo vai desaparecer. Vai diminuir e encolher. ... Nós, somos mais populares que Jesus neste momento - Manuela Dvila",1087385968599093256	1054497353519038465	1051330833427128320	1049660816633593858	1049360354306871297	1047963511450742784	776798309969174529	484136582694596608	404323765208612864	315836396852101122	295882030007320576	283028820079017984	278696891523420160	185611040728420352	12619441716076544	9659804595261440	7572022502625280	26964504934	15810311782	12301465646
271,https://aosfatos.org/noticias/mulher-que-acusa-ibope-e-datafolha-nunca-foi-funcionaria-e-usa-dados-falsos-sobre-pesquisas/,FUNCIONRIA DO IBOPE E DATA FOLHA DESMASCARA O INSTITUTO E FALA A VERDADE,1052655944092606465	1048210715516067840	1047986128421359616	1047855313586507779	1047616453359411200	1047605358926213121	1047597355623768064	1047593610127060992	1047527281822978049	1047518057973862406	1047517732932149248	1047454827935125504	1047417573455941633	1047348578254053376	1047340669902184448	1047334119963877376	1047309752051671041	1047301357135388672	1047293068674813952	1047279188460425217	1047277896992210944	1047271402716483584	1047261526506328064	1047251276180873216	1047250107253624832	1047249143356428288	1047243572557373440	1047192745108955136	1047155708276428800	1047154538476699648	1047142403805786112	1047139605433257984	1047121861824385031	1047119681373556736	1047117136072728576	1047114831793410049	1047086537060442113	1047085983806689282	1047076239176032257	1047055128891731969	1047048116833275904	1046977542580781061	1046950924395171840	1046947117539962881	1046947100766949376	1046942918404128768	1046935886007537664	1046925675318468610	1046924250274250752	1046924193491750913	1046907093834436610	1046905419434668033	1046897231650070530	1046889853110095874	1046889066141241344	1046883622148616192	1046882785758040065	1046880730624811009	1046880656616239104	1046873350402797568	1046873338965049345	1046862730253275137	1046861068121858049	1046859105204391936	1046854017706610689	1046852851501228032	1046847780403204098	1046846748973563904	1046845992518209536	1046844971108782080	1046842174900523008	1046842161566797824	1046836344457244675	1046835834232741888	1046831703090589696	1046830762161508352	1046830709447495686	1046829157190131712	1046828829178843138	1046828754469879814	1046828520813551616	1046828394221096960	1046828315049435136	1046828213823930368	1046828036535017472	1046827322119057409	1046827290783551488	1046825272287346688	1046823181875642370	1046822098017157120	1046820502273236992	1046818638265798657	1046818318781431808	1046818162757505031	1046816533706625024	1046814137995743233	1046812145546145792	1046811320534913025	1046810523956858880	1046809519186235393	1046809382212841472	1046807517043539968	1046806980818608131	1046805351880785924	1046803516923240448	1046801029453496320	1046800400127602688	1046793320100495361	1046786220771213313	1046785631597318145	1046784106745466880	1046783567450320896	1046780537908678656	1046777940476923905	1046772794305007616	1046771039047430145	1046767224151773185	1046766188137721856	1046765929269530624	1046765498489339904	1046762273296003072	1046761421005041665	1046755332670795776	1046753619138293760	1046753176840540160	1046752957222522880	1046751379174445056	1046749819111460864	1046746899770953728	1046737253039591426	1046730417783668737	1046729476825128966	1046727612096303105	1046727088638709760	1046709975823929346	1046700074556903425	1046678677176688640	1046661238208507904	1046658379672932352	1046641871924211712	1046640789701480448	1046623793396031490	1046620639262646272	1046620297137463296	1046612068613402628	1046611050953691136	1046609367544614912	1046598019486031872	1046597805689753606	1046591563760115713	1046590034420412417	1046589193009459205	1046589019793108997	1046589011719016448	1046585249776439296	1046584125220638720	1046583751608881153	1046580756015919104	1046579229855543296	1046576414449946626	1046574230316478465	1046574075387174912	1046571949428813826	1046571047372316673	1046570875540172800	1046566502894325760	1046565931793752064	1046563783500603392	1046563041020702721	1046562657229320198	1046561448909058050	1046558654651092992	1046558462023520257	1046558164936798208	1046556182519967744	1046551033957289990	1046548822850260994	1046547529444331526	1046545865119334400	1046545360783626240	1046544985691213825	1046544300824317953	1046544214706835462	1046542861435633665	1046540674701643777	1046540147636854784	1046538334074556416	1046537026332479488	1046535098831720448	1046534573897777153	1046532676587606018	1046531830328037376	1046531270065483776	1046531214558089217	1046531196660772864	1046531036610531328	1046529522970054658	1046527234050273280	1046526226519797760	1046526072609787904	1046521678493290497	1046521222652207105	1046520300752580608	1046519709158567937	1046518573752090624	1046516102661050368	1046515803498192896	1046514910514098176	1046512127253630976	1046512104239435776	1046511245627727873	1046511075607425025	1046510624514166784	1046510053895925767	1046509808986271746	1046508518021500929	1046508324504645632	1046508072129253376	1046507296002625538	1046506872147267585	1046506614986035206	1046505015999942657	1046504800752267264	1046504634309890048	1046503479169208320	1046502449660420096	1046502263668297728	1046501812147290119	1046499882293493761	1046499813997637632	1046499318293823489	1046499257077903360	1046498938264715264	1046498924595466240	1046498472596254721	1046498454552432641	1046495621555924994	1046495196383457282	1046494025535148034	1046493218605617154	1046492969577181184	1046492440465739776	1046492111607123971	1046491577986797568	1046491148368445444	1046490267644243968	1046489657305911296	1046489590897545221	1046489489919684610	1046488858622332929	1046488479847403520	1046487064747954176	1046487040676831245	1046486661616619522	1046486520797040640	1046485868897337344	1046485752937426949	1046485140266860544	1046484621028986881	1046484275988762626	1046483920395669504	1046483213114396672	1046482749568282628	1046482120414244864	1046481858064715776	1046481793145339906	1046481718012776448	1046481562253053953	1046481134849327104	1046479973895348224	1046479737835720704	1046478786823360512	1046478209620103170	1046477861069246464	1046477535675117571	1046476924879597569	1046476044356792321	1046475947548069888	1046475398903730177	1046475191763828738	1046472894543482880	1046471339488481285	1046468611483856897	1046468351873159168	1046466790166065152	1046466764291407877	1046465883978305536	1046458021784809472
272,https://aosfatos.org/noticias/nao-e-verdade-que-votar-em-branco-para-outro-cargo-anula-o-voto-para-presidente/,"Se votar só em presidente, e votar em branco nos outros, o voto é tido como voto parcial. Logo, seu voto é anulado.",1048603572655595520	1048575073706278919	1048184502080737280	1048161182346043393	1047897098081820672	1047889754753310726	1047853838257070080	1047627605443334146	1047491474567438338	1047478584271675392	1047477581740724225	1047454381296287744	1047280152475062272	1047279150422286336	1047243032393867265	1047231661782564864	1047228482470797313	1047214326698975232	1047210737322643458	1047187851899752448	1047159614830235649	1047138788068220933	1047128209043726336	1047119924810924032	1047117769878196225	1047111424529588224	1047106781804204033	1047103195938480129	1047094957528571904	1047077061897179136	1046974384810991616	1046955697152376832	1046952820690358273	1046944476541923328	1046944458208681990	1046939609769349120	1046937039957110784	1046936161657217024	1046928727542849536	1046921468225949696	1046916906018455552	1046915270772703232	1046915193916313600	1046911013214457857	1046903648322760707	1046892659418251266	1046888586744881152	1046887163303026689	1046884678161043456	1046870601175044097	1046865590797910016	1046850768811294726	1046847589562376193	1046844570020007943	1046808902933856257
277,https://aosfatos.org/noticias/imagens-de-caravana-de-motos-sao-de-romaria-e-nao-de-apoio-bolsonaro/,RAPAZ VAI SER NO PRIMEIRO TURNO! #17,1256039732976459776	1237192791861624832	1127354291570782208	1108180839802855424	1054544815650676736	1049288049782345733	1049062209530281984	1049059400219066368	1049049681303666689	1049041597915176962	1049029529866592256	1048908867990683650	1048722651932512256	1048719202775982082	1048597818557042688	1048024126810677254	1047992717232549888	1047817706752368641	1047618562687492097	1047437018937118721	1047315489008111618	1047282753669091329	1047246414970085377	1046609067916054528	1046584208532131840	1046540702031781889	1046501932221779970	1046236865580421120	1046236071049285632	1046235644840890368	1046199051287441410	1046198335303020549	1046196478937575424	1046194464182734848	1044691595562504200	1044600862834913282	1044221394828095488	1044221197263794176	1044219954650902532	1044219711062503424	1044208330015739907	1044198882148843523	1044038557231394821	1043949281303031808	1043930500744732673	1043929210585272321	1043887932858355713	1043880517278552064	1043837106756472834	1043748296320344065	1043725920438226944	1042614670446747648	1034625188242051072	1033336500824535040	1024482952175124481	1023465320546226176	1022640093973106688	972993482154528769	927896920424697857	902583238752862208	885322156049125376	825057340126793728	781162930222096384	780536346339344384	510272245584105472	496086636024041472	22196318724
278,https://aosfatos.org/noticias/haddad-nunca-disse-que-cabe-ao-estado-decidir-sexualidade-de-criancas/,"Ao completar 5 anos de idade, a criança passa a ser propriedade do Estado! Cabe a nós decidir se menino será menina e vice-versa! Aos pais cabe acatar nossa decisão respeitosamente! Sabemos o que é melhor para as crianças! - Fernando Haddad",1049834923966705664	1045161579103354881	1045010528777777152	1044976053540855808	1044898678056603649	1044254948718981120
282,https://aosfatos.org/noticias/video-mostra-torcedores-vendo-jogo-da-copa-e-nao-ato-pela-saude-de-bolsonaro/,Ato em campinas em prol da saúde do PRESIDENTE JAIR MESSIAS BOLSONARO.,1042350773965860864	1041344239416881152	1041171830281826305	1041098373921681408	1041097928280924160	1041082381107650560	1040919009976299520	1040782309962731520	1040771447495553025	1040744221895000064	1040730114877579264	1040728370395402245	1040727120807374848	1040713207420280832	1040710033305202690	1040699606005309441	1040687886323068929
285,https://aosfatos.org/noticias/nao-e-verdade-que-fatima-bernardes-reformou-casa-do-agressor-de-bolsonaro/,Fátima Bernardes faz surpresa e reforma casa da família de esfaqueador de Bolsonaro,1257027751472705538	1184390995254923264	1184093473286307848	1173696853512208384	1173690680494952449	1173641227872460802	1173605518880989186	1040608968324931584	1040560475715633152	1040548758784761858	1040548150606479360	1040435220716167168
287,https://aosfatos.org/noticias/posts-enganam-ao-dizer-que-video-mostra-mae-e-crianca-sendo-atacadas-por-petistas/,"Mãe com criança dentro do seu veículo é agredida por terroristas de Esquerda, apoiadores de Lula e Haddad, somente por ter um adesivo de Bolsonaro no seu carro.",1051915529374638081	1047182896312856577	1046787371554025472	1046767614687670274	1045088425089454082	1044977862510612485	1044939278072074240	1044559928512454657	1044548488841687040	1044251381794840576	1043691694812749824	1042962388604071936	1042582560298229760	1042556571685937153	1042396237062959106	1042391098625122304	1042213922860871680	1041872807200780288	1041850636055265280	1041828671626125312	1041757311142948868	1041475081908744193	1040766892644950016	1040393785790918656	1040014860304740369	1039647310198833152
294,https://aosfatos.org/noticias/jair-bolsonaro-nao-entrou-andando-no-hospital-apos-ser-atacado/,Foto mostra o candidato que sofreu uma tentativa de homicídio entrando a pé no hospital.,1037907807423614976	1037904793673625601	1037904691257069568
295,https://aosfatos.org/noticias/autor-de-ataque-jair-bolsonaro-nao-e-filiado-ao-pt/,Adélio Bispo de Oliveira é o nome do petista que tentou matar Jair Bolsonaro hoje em Juiz de Fora. Ele é filiado ao Partido dos Trabalhadores.,1038121877271601152	1038029746637103104	1037952711147311105	1037903661257707520	1037879231877918721	1037867594131365888	1037846680706670592	1037840441268424704	1037840054843072512	1037839789146431488	1037837074299269120	1037835132613353472	1037834789628329989	1037833515637694464	1037833498747432960	1037831764134096896	1037830798236368897	1037830172777566214	1037829857600790528	1037828704439885824	1037827065280487424	1037826713076617221	1037825392843710464	1037825162165604352	1037822344746549248	1037822174013386752	1037821774778384385	1037821734395801601	1037821136359305221	1037820956486656005	1037820877159759872	1037819252940525568	1037816668532232192	1037816479352279040	1037815476418695168	1037815248177307648	1037814929967869952	1037814352458309633	1037813893819715584	1037812347346141184	1037811268252512266	1037810908414787585	1037810830652387328	1037810669830238208	1037809960942546945	1037809535161982978	1037808602063335424	1037808591971934208	1037808536905048065	1037808510128594949	1037808425072291843	1037808267936841728	1037808068460011520	1037807664988925953	1037807640318042112	1037807610932719616	1037807606356574208	1037807496876961793	1037806904553164800	1037806781706260480	1037806631223001090	1037806533436829696	1037806505041506304	1037806138522198017	1037806044288827393	1037805944992935936	1037805881910542337	1037805072665784326	1037804775474188288	1037804701469880332	1037804621329313793	1037804502806614021	1037804469319360514	1037804192629436416	1037804043920437249	1037804024962007040	1037803948340596736	1037803826517032960	1037803727896408065	1037803726361292806	1037803471909605377	1037803308205846528	1037803223048847360	1037802990885851136	1037802830055305216	1037802813865320452	1037802546599997440	1037802447908102144	1037802141077921793	1037801965596692481	1037801799678341120	1037801624897433600	1037801498065993729	1037801429015113728	1037801330616807424	1037801226518310913	1037801151662571521	1037801060834914306	1037800881142616065	1037800842726965250	1037800652389457921	1037800244879261702	1037800202197975040	1037800173043310592	1037800109583544321	1037800004994260992	1037799851625463808	1037799735183126528	1037799625904803840	1037799617197481984	1037799355279966209	1037798605082513409	1037798225502187521	1037797973919510528	1037797947465969670	1037797846609784833	1037797550647009285	1037797270878650370	1037797252364824576	1037797089797959680	1037796980058202113	1037796958247772161	1037796387612700672	1037796375956578304	1037796081797660674	1037795911051751424	1037795777819672577	1037795747113197572	1037794599560011779	1037792110118875136
